year,sex,age_group,cause_chapter,cause,deaths,population,rate_per_100k
2010,all,50-54,,Envenenamiento accidental por psicofármacos y drogas de abuso,30,3102219,0.967
2010,all,50-54,,Eventos de intención no determinada,2,3102219,0.0645
2010,all,50-54,,Suicidio y lesiones autoinfligidas,311,3102219,10.0251
2010,all,50-54,I-XXII,Todas las causas,10289,3102219,331.6658
2010,all,50-54,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",3,3102219,0.0967
2010,all,55-59,,Accidentes de tráfico,123,2612065,4.7089
2010,all,55-59,,Agresiones (homicidio),27,2612065,1.0337
2010,all,55-59,,Envenenamiento accidental por psicofármacos y drogas de abuso,12,2612065,0.4594
2010,all,55-59,,Eventos de intención no determinada,4,2612065,0.1531
2010,all,55-59,,Suicidio y lesiones autoinfligidas,235,2612065,8.9967
2010,all,55-59,I-XXII,Todas las causas,13080,2612065,500.7532
2010,all,55-59,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",4,2612065,0.1531
2010,all,60-64,,Accidentes de tráfico,120,2442526,4.9129
2010,all,60-64,,Agresiones (homicidio),20,2442526,0.8188
2010,all,60-64,,Envenenamiento accidental por psicofármacos y drogas de abuso,6,2442526,0.2456
2010,all,60-64,,Eventos de intención no determinada,5,2442526,0.2047
2010,all,60-64,,Suicidio y lesiones autoinfligidas,221,2442526,9.048
2010,all,60-64,I-XXII,Todas las causas,17399,2442526,712.3363
2010,all,60-64,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",1,2442526,0.0409
2010,all,65-69,,Accidentes de tráfico,125,2088787,5.9843
2010,all,65-69,,Agresiones (homicidio),13,2088787,0.6224
2010,all,65-69,,Envenenamiento accidental por psicofármacos y drogas de abuso,10,2088787,0.4787
2010,all,65-69,,Eventos de intención no determinada,0,2088787,0.0
2010,all,65-69,,Suicidio y lesiones autoinfligidas,199,2088787,9.5271
2010,all,65-69,I-XXII,Todas las causas,22090,2088787,1057.5516
2010,all,65-69,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,2088787,0.0
2010,all,70-74,,Accidentes de tráfico,127,1752947,7.2449
2010,all,70-74,,Agresiones (homicidio),10,1752947,0.5705
2010,all,70-74,,Envenenamiento accidental por psicofármacos y drogas de abuso,11,1752947,0.6275
2010,all,70-74,,Eventos de intención no determinada,5,1752947,0.2852
2010,all,70-74,,Suicidio y lesiones autoinfligidas,187,1752947,10.6677
2010,all,70-74,I-XXII,Todas las causas,31039,1752947,1770.6753
2010,all,70-74,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,1752947,0.0
2010,all,75-79,,Accidentes de tráfico,136,1739132,7.82
2010,all,75-79,,Agresiones (homicidio),11,1739132,0.6325
2010,all,75-79,,Envenenamiento accidental por psicofármacos y drogas de abuso,16,1739132,0.92
2010,all,75-79,,Eventos de intención no determinada,2,1739132,0.115
2010,all,75-79,,Suicidio y lesiones autoinfligidas,229,1739132,13.1675
2010,all,75-79,I-XXII,Todas las causas,52778,1739132,3034.7323
2010,all,75-79,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,1739132,0.0
2010,all,80-84,,Accidentes de tráfico,113,1265883,8.9266
2010,all,80-84,,Agresiones (homicidio),5,1265883,0.395
2010,all,80-84,,Envenenamiento accidental por psicofármacos y drogas de abuso,18,1265883,1.4219
2010,all,80-84,,Eventos de intención no determinada,1,1265883,0.079
2010,all,80-84,,Suicidio y lesiones autoinfligidas,187,1265883,14.7723
2010,all,80-84,I-XXII,Todas las causas,70874,1265883,5598.7797
2010,all,80-84,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,1265883,0.0
2010,all,85-89,,Accidentes de tráfico,64,721121,8.8751
2010,all,85-89,,Agresiones (homicidio),7,721121,0.9707
2010,all,85-89,,Envenenamiento accidental por psicofármacos y drogas de abuso,29,721121,4.0215
2010,all,85-89,,Eventos de intención no determinada,5,721121,0.6934
2010,all,85-89,,Suicidio y lesiones autoinfligidas,136,721121,18.8595
2010,all,85-89,I-XXII,Todas las causas,74620,721121,10347.778
2010,all,85-89,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,721121,0.0
2010,all,90-94,,Accidentes de tráfico,19,251835,7.5446
2010,all,90-94,,Agresiones (homicidio),3,251835,1.1913
2010,all,90-94,,Envenenamiento accidental por psicofármacos y drogas de abuso,11,251835,4.3679
2010,all,90-94,,Eventos de intención no determinada,1,251835,0.3971
2010,all,90-94,,Suicidio y lesiones autoinfligidas,47,251835,18.663
2010,all,90-94,I-XXII,Todas las causas,46498,251835,18463.6766
2010,all,90-94,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,251835,0.0
2010,all,95+,,Accidentes de tráfico,3,73085,4.1048
2010,all,95+,,Agresiones (homicidio),0,73085,0.0
2010,all,95+,,Envenenamiento accidental por psicofármacos y drogas de abuso,1,73085,1.3683
2010,all,95+,,Eventos de intención no determinada,0,73085,0.0
2010,all,95+,,Suicidio y lesiones autoinfligidas,9,73085,12.3144
2010,all,95+,I-XXII,Todas las causas,22069,73085,30196.3467
2010,all,95+,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,73085,0.0
2010,all,<1,,Accidentes de tráfico,8,479828,1.6673
2010,all,<1,,Agresiones (homicidio),4,479828,0.8336
2010,all,<1,,Envenenamiento accidental por psicofármacos y drogas de abuso,0,479828,0.0
2010,all,<1,,Eventos de intención no determinada,0,479828,0.0
2010,all,<1,,Suicidio y lesiones autoinfligidas,0,479828,0.0
2010,all,<1,I-XXII,Todas las causas,1553,479828,323.6576
2010,all,<1,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,479828,0.0
2010,all,all,,Accidentes de tráfico,2336,46562489,5.0169
2010,all,all,,Agresiones (homicidio),329,46562489,0.7066
2010,all,all,,Envenenamiento accidental por psicofármacos y drogas de abuso,497,46562489,1.0674
2010,all,all,,Eventos de intención no determinada,52,46562489,0.1117
2010,all,all,,Suicidio y lesiones autoinfligidas,3158,46562489,6.7823
2010,all,all,I-XXII,Todas las causas,382047,46562489,820.5038
2010,all,all,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",48,46562489,0.1031
2010,female,1-4,,Accidentes de tráfico,12,972802,1.2336
2010,female,1-4,,Agresiones (homicidio),2,972802,0.2056
2010,female,1-4,,Envenenamiento accidental por psicofármacos y drogas de abuso,0,972802,0.0
2010,female,1-4,,Eventos de intención no determinada,0,972802,0.0
2010,female,1-4,,Suicidio y lesiones autoinfligidas,0,972802,0.0
2010,female,1-4,I-XXII,Todas las causas,166,972802,17.0641
2010,female,1-4,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,972802,0.0
2010,female,10-14,,Accidentes de tráfico,9,1044203,0.8619
2010,female,10-14,,Agresiones (homicidio),2,1044203,0.1915
2010,female,10-14,,Envenenamiento accidental por psicofármacos y drogas de abuso,0,1044203,0.0
2010,female,10-14,,Eventos de intención no determinada,0,1044203,0.0
2010,female,10-14,,Suicidio y lesiones autoinfligidas,0,1044203,0.0
2010,female,10-14,I-XXII,Todas las causas,86,1044203,8.2359
2010,female,10-14,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,1044203,0.0
2010,female,15-19,,Accidentes de tráfico,32,1088342,2.9403
2010,female,15-19,,Agresiones (homicidio),0,1088342,0.0
2010,female,15-19,,Envenenamiento accidental por psicofármacos y drogas de abuso,2,1088342,0.1838
2010,female,15-19,,Eventos de intención no determinada,0,1088342,0.0
2010,female,15-19,,Suicidio y lesiones autoinfligidas,6,1088342,0.5513
2010,female,15-19,I-XXII,Todas las causas,152,1088342,13.9662
2010,female,15-19,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",1,1088342,0.0919
2010,female,20-24,,Accidentes de tráfico,35,1281686,2.7308
2010,female,20-24,,Agresiones (homicidio),8,1281686,0.6242
2010,female,20-24,,Envenenamiento accidental por psicofármacos y drogas de abuso,3,1281686,0.2341
2010,female,20-24,,Eventos de intención no determinada,2,1281686,0.156
2010,female,20-24,,Suicidio y lesiones autoinfligidas,17,1281686,1.3264
2010,female,20-24,I-XXII,Todas las causas,221,1281686,17.2429
2010,female,20-24,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,1281686,0.0
2010,female,25-29,,Accidentes de tráfico,26,1624472,1.6005
2010,female,25-29,,Agresiones (homicidio),11,1624472,0.6771
2010,female,25-29,,Envenenamiento accidental por psicofármacos y drogas de abuso,4,1624472,0.2462
2010,female,25-29,,Eventos de intención no determinada,0,1624472,0.0
2010,female,25-29,,Suicidio y lesiones autoinfligidas,20,1624472,1.2312
2010,female,25-29,I-XXII,Todas las causas,316,1624472,19.4525
2010,female,25-29,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",1,1624472,0.0616
2010,female,30-34,,Accidentes de tráfico,31,1962480,1.5796
2010,female,30-34,,Agresiones (homicidio),13,1962480,0.6624
2010,female,30-34,,Envenenamiento accidental por psicofármacos y drogas de abuso,10,1962480,0.5096
2010,female,30-34,,Eventos de intención no determinada,0,1962480,0.0
2010,female,30-34,,Suicidio y lesiones autoinfligidas,39,1962480,1.9873
2010,female,30-34,I-XXII,Todas las causas,552,1962480,28.1277
2010,female,30-34,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",1,1962480,0.051
2010,female,35-39,,Accidentes de tráfico,27,1946133,1.3874
2010,female,35-39,,Agresiones (homicidio),10,1946133,0.5138
2010,female,35-39,,Envenenamiento accidental por psicofármacos y drogas de abuso,14,1946133,0.7194
2010,female,35-39,,Eventos de intención no determinada,1,1946133,0.0514
2010,female,35-39,,Suicidio y lesiones autoinfligidas,58,1946133,2.9803
2010,female,35-39,I-XXII,Todas las causas,899,1946133,46.1942
2010,female,35-39,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",1,1946133,0.0514
2010,female,40-44,,Accidentes de tráfico,27,1855381,1.4552
2010,female,40-44,,Agresiones (homicidio),11,1855381,0.5929
2010,female,40-44,,Envenenamiento accidental por psicofármacos y drogas de abuso,7,1855381,0.3773
2010,female,40-44,,Eventos de intención no determinada,3,1855381,0.1617
2010,female,40-44,,Suicidio y lesiones autoinfligidas,83,1855381,4.4735
2010,female,40-44,I-XXII,Todas las causas,1541,1855381,83.0557
2010,female,40-44,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",3,1855381,0.1617
2010,female,45-49,,Accidentes de tráfico,27,1743226,1.5489
2010,female,45-49,,Agresiones (homicidio),13,1743226,0.7457
2010,female,45-49,,Envenenamiento accidental por psicofármacos y drogas de abuso,13,1743226,0.7457
2010,female,45-49,,Eventos de intención no determinada,3,1743226,0.1721
2010,female,45-49,,Suicidio y lesiones autoinfligidas,72,1743226,4.1303
2010,female,45-49,I-XXII,Todas las causas,2330,1743226,133.6602
2010,female,45-49,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",2,1743226,0.1147
2010,female,5-9,,Accidentes de tráfico,9,1131024,0.7957
2010,female,5-9,,Agresiones (homicidio),0,1131024,0.0
2010,female,5-9,,Envenenamiento accidental por psicofármacos y drogas de abuso,0,1131024,0.0
2010,female,5-9,,Eventos de intención no determinada,0,1131024,0.0
2010,female,5-9,,Suicidio y lesiones autoinfligidas,0,1131024,0.0
2010,female,5-9,I-XXII,Todas las causas,80,1131024,7.0732
2010,female,5-9,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,1131024,0.0
2010,female,50-54,,Accidentes de tráfico,21,1557702,1.3481
2010,female,50-54,,Agresiones (homicidio),9,1557702,0.5778
2010,female,50-54,,Envenenamiento accidental por psicofármacos y drogas de abuso,11,1557702,0.7062
2010,female,50-54,,Eventos de intención no determinada,1,1557702,0.0642
2010,female,50-54,,Suicidio y lesiones autoinfligidas,68,1557702,4.3654
2010,female,50-54,I-XXII,Todas las causas,3161,1557702,202.9271
2010,female,50-54,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,1557702,0.0
2010,female,55-59,,Accidentes de tráfico,27,1325407,2.0371
2010,female,55-59,,Agresiones (homicidio),11,1325407,0.8299
2010,female,55-59,,Envenenamiento accidental por psicofármacos y drogas de abuso,4,1325407,0.3018
2010,female,55-59,,Eventos de intención no determinada,0,1325407,0.0
2010,female,55-59,,Suicidio y lesiones autoinfligidas,56,1325407,4.2251
2010,female,55-59,I-XXII,Todas las causas,3950,1325407,298.0217
2010,female,55-59,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",1,1325407,0.0754
2010,female,60-64,,Accidentes de tráfico,29,1260361,2.3009
2010,female,60-64,,Agresiones (homicidio),6,1260361,0.4761
2010,female,60-64,,Envenenamiento accidental por psicofármacos y drogas de abuso,1,1260361,0.0793
2010,female,60-64,,Eventos de intención no determinada,2,1260361,0.1587
2010,female,60-64,,Suicidio y lesiones autoinfligidas,53,1260361,4.2051
2010,female,60-64,I-XXII,Todas las causas,5017,1260361,398.0606
2010,female,60-64,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,1260361,0.0
2010,female,65-69,,Accidentes de tráfico,32,1095520,2.921
2010,female,65-69,,Agresiones (homicidio),5,1095520,0.4564
2010,female,65-69,,Envenenamiento accidental por psicofármacos y drogas de abuso,4,1095520,0.3651
2010,female,65-69,,Eventos de intención no determinada,0,1095520,0.0
2010,female,65-69,,Suicidio y lesiones autoinfligidas,52,1095520,4.7466
2010,female,65-69,I-XXII,Todas las causas,6692,1095520,610.8515
2010,female,65-69,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,1095520,0.0
2010,female,70-74,,Accidentes de tráfico,45,955801,4.7081
2010,female,70-74,,Agresiones (homicidio),5,955801,0.5231
2010,female,70-74,,Envenenamiento accidental por psicofármacos y drogas de abuso,6,955801,0.6277
2010,female,70-74,,Eventos de intención no determinada,1,955801,0.1046
2010,female,70-74,,Suicidio y lesiones autoinfligidas,46,955801,4.8127
2010,female,70-74,I-XXII,Todas las causas,10802,955801,1130.1516
2010,female,70-74,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,955801,0.0
2010,female,75-79,,Accidentes de tráfico,42,990445,4.2405
2010,female,75-79,,Agresiones (homicidio),5,990445,0.5048
2010,female,75-79,,Envenenamiento accidental por psicofármacos y drogas de abuso,11,990445,1.1106
2010,female,75-79,,Eventos de intención no determinada,0,990445,0.0
2010,female,75-79,,Suicidio y lesiones autoinfligidas,52,990445,5.2502
2010,female,75-79,I-XXII,Todas las causas,21520,990445,2172.7607
2010,female,75-79,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,990445,0.0
2010,female,80-84,,Accidentes de tráfico,39,771683,5.0539
2010,female,80-84,,Agresiones (homicidio),3,771683,0.3888
2010,female,80-84,,Envenenamiento accidental por psicofármacos y drogas de abuso,9,771683,1.1663
2010,female,80-84,,Eventos de intención no determinada,1,771683,0.1296
2010,female,80-84,,Suicidio y lesiones autoinfligidas,29,771683,3.758
2010,female,80-84,I-XXII,Todas las causas,34286,771683,4443.0161
2010,female,80-84,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,771683,0.0
2010,female,85-89,,Accidentes de tráfico,32,475998,6.7227
2010,female,85-89,,Agresiones (homicidio),3,475998,0.6303
2010,female,85-89,,Envenenamiento accidental por psicofármacos y drogas de abuso,21,475998,4.4118
2010,female,85-89,,Eventos de intención no determinada,3,475998,0.6303
2010,female,85-89,,Suicidio y lesiones autoinfligidas,27,475998,5.6723
2010,female,85-89,I-XXII,Todas las causas,43303,475998,9097.3071
2010,female,85-89,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,475998,0.0
2010,female,90-94,,Accidentes de tráfico,4,182886,2.1872
2010,female,90-94,,Agresiones (homicidio),2,182886,1.0936
2010,female,90-94,,Envenenamiento accidental por psicofármacos y drogas de abuso,6,182886,3.2807
2010,female,90-94,,Eventos de intención no determinada,0,182886,0.0
2010,female,90-94,,Suicidio y lesiones autoinfligidas,9,182886,4.9211
2010,female,90-94,I-XXII,Todas las causas,31561,182886,17257.1985
2010,female,90-94,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,182886,0.0
2010,female,95+,,Accidentes de tráfico,1,56346,1.7747
2010,female,95+,,Agresiones (homicidio),0,56346,0.0
2010,female,95+,,Envenenamiento accidental por psicofármacos y drogas de abuso,1,56346,1.7747
2010,female,95+,,Eventos de intención no determinada,0,56346,0.0
2010,female,95+,,Suicidio y lesiones autoinfligidas,3,56346,5.3242
2010,female,95+,I-XXII,Todas las causas,16569,56346,29405.8141
2010,female,95+,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,56346,0.0
2010,female,<1,,Accidentes de tráfico,3,232001,1.2931
2010,female,<1,,Agresiones (homicidio),3,232001,1.2931
2010,female,<1,,Envenenamiento accidental por psicofármacos y drogas de abuso,0,232001,0.0
2010,female,<1,,Eventos de intención no determinada,0,232001,0.0
2010,female,<1,,Suicidio y lesiones autoinfligidas,0,232001,0.0
2010,female,<1,I-XXII,Todas las causas,722,232001,311.2056
