year,sex,age_group,cause_chapter,cause,deaths,population,rate_per_100k
2011,female,35-39,,Agresiones (homicidio),10,1972082,0.5071
2011,female,35-39,,"Ahogamiento, sumersión y sofocación accidentales",6,1972082,0.3042
2011,female,35-39,,Artritis reumatoide y osteoartrosis,0,1972082,0.0
2011,female,35-39,,Asma,1,1972082,0.0507
2011,female,35-39,,Aterosclerosis,0,1972082,0.0
2011,female,35-39,,COVID-19. Virus identificado,0,1972082,0.0
2011,female,35-39,,COVID-19. Virus no identificado (sospechoso),0,1972082,0.0
2011,female,35-39,,Caídas accidentales,9,1972082,0.4564
2011,female,35-39,,Ciertos trastornos que afectan al mecanismo de la inmunidad,1,1972082,0.0507
2011,female,35-39,,Cirrosis y otras enfermedades crónicas del hígado,18,1972082,0.9127
2011,female,35-39,,Complicaciones de la atención médica y quirúrgica,2,1972082,0.1014
2011,female,35-39,,Diabetes mellitus,3,1972082,0.1521
2011,female,35-39,,Enfermedad de Alzheimer,2,1972082,0.1014
2011,female,35-39,,Enfermedad meningocócica,0,1972082,0.0
2011,female,35-39,,Enfermedad vascular intestinal,2,1972082,0.1014
2011,female,35-39,,Enfermedades cardíacas reumáticas crónicas,1,1972082,0.0507
2011,female,35-39,,Enfermedades cerebrovasculares,37,1972082,1.8762
2011,female,35-39,,Enfermedades crónicas de las vías respiratorias inferiores (excepto asma),2,1972082,0.1014
2011,female,35-39,,Enfermedades de la sangre y de los órganos hematopoyéticos,2,1972082,0.1014
2011,female,35-39,,Enfermedades de los órganos genitales femeninos y trastornos de la mama,0,1972082,0.0
2011,female,35-39,,Enfermedades de los órganos genitales masculinos,0,1972082,0.0
2011,female,35-39,,Enfermedades del riñón y del uréter,4,1972082,0.2028
2011,female,35-39,,Enfermedades hipertensivas,1,1972082,0.0507
2011,female,35-39,,Enfermedades infecciosas intestinales,0,1972082,0.0
2011,female,35-39,,Enteritis y colitis no infecciosas,0,1972082,0.0
2011,female,35-39,,Envenenamiento accidental por psicofármacos y drogas de abuso,15,1972082,0.7606
2011,female,35-39,,Eventos de intención no determinada,2,1972082,0.1014
2011,female,35-39,,Hepatitis vírica,3,1972082,0.1521
2011,female,35-39,,Infarto agudo de miocardio,12,1972082,0.6085
2011,female,35-39,,Influenza (gripe) (incluye gripe aviar y gripe A),6,1972082,0.3042
2011,female,35-39,,Insuficiencia cardíaca,15,1972082,0.7606
2011,female,35-39,,Insuficiencia respiratoria,3,1972082,0.1521
2011,female,35-39,,Leucemia,20,1972082,1.0142
2011,female,35-39,,Malformaciones congénitas del sistema circulatorio,2,1972082,0.1014
2011,female,35-39,,Malformaciones congénitas del sistema nervioso,1,1972082,0.0507
2011,female,35-39,,Melanoma maligno de la piel,17,1972082,0.862
2011,female,35-39,,Meningitis (otras en 003),1,1972082,0.0507
2011,female,35-39,,Muerte súbita infantil,0,1972082,0.0
2011,female,35-39,,Neumonía,12,1972082,0.6085
2011,female,35-39,,Osteoporosis y fractura patológica,0,1972082,0.0
2011,female,35-39,,Otras causas externas y sus efectos tardíos,0,1972082,0.0
2011,female,35-39,,Otras enfermedades de los vasos sanguíneos,2,1972082,0.1014
2011,female,35-39,,Otras enfermedades del corazón,31,1972082,1.5719
2011,female,35-39,,Otras enfermedades del sistema digestivo,18,1972082,0.9127
2011,female,35-39,,Otras enfermedades del sistema genitourinario,0,1972082,0.0
2011,female,35-39,,Otras enfermedades del sistema nervioso y de los órganos de los sentidos,27,1972082,1.3691
2011,female,35-39,,Otras enfermedades del sistema osteomuscular y del tejido conjuntivo,9,1972082,0.4564
2011,female,35-39,,Otras enfermedades del sistema respiratorio,22,1972082,1.1156
2011,female,35-39,,"Otras enfermedades endocrinas, nutricionales y metabólicas",7,1972082,0.355
2011,female,35-39,,Otras enfermedades isquémicas del corazón,9,1972082,0.4564
2011,female,35-39,,"Otras malformaciones congénitas, deformidades y anomalías cromosómicas",9,1972082,0.4564
2011,female,35-39,,Otros accidentes,14,1972082,0.7099
2011,female,35-39,,Otros accidentes de transporte,3,1972082,0.1521
2011,female,35-39,,Otros envenenamientos accidentales,5,1972082,0.2535
2011,female,35-39,,Otros trastornos mentales y del comportamiento,2,1972082,0.1014
2011,female,35-39,,Otros tumores de comportamiento incierto o desconocido,8,1972082,0.4057
2011,female,35-39,,Otros tumores malignos de la piel y de los tejidos blandos,6,1972082,0.3042
2011,female,35-39,,Otros tumores malignos de las vías urinarias,0,1972082,0.0
2011,female,35-39,,Otros tumores malignos digestivos,5,1972082,0.2535
2011,female,35-39,,Otros tumores malignos neurológicos y endocrinos,1,1972082,0.0507
2011,female,35-39,,Otros tumores malignos respiratorios e intratorácicos,3,1972082,0.1521
2011,female,35-39,,"Paro cardíaco, muerte sin asistencia y otra causa desconocida de mortalidad",34,1972082,1.7241
2011,female,35-39,,Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos,3,1972082,0.1521
2011,female,35-39,,"Resto de síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",4,1972082,0.2028
2011,female,35-39,,SIDA,15,1972082,0.7606
2011,female,35-39,,Senilidad,0,1972082,0.0
2011,female,35-39,,Septicemia,4,1972082,0.2028
2011,female,35-39,,Suicidio y lesiones autoinfligidas,63,1972082,3.1946
2011,female,35-39,,Síndrome inflamatorio multisistémico asociado COVID-19,0,1972082,0.0
2011,female,35-39,,Síndrome mielodisplásico,0,1972082,0.0
2011,female,35-39,,Trastornos mentales debidos al uso de alcohol,0,1972082,0.0
2011,female,35-39,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",2,1972082,0.1014
2011,female,35-39,,"Trastornos mentales orgánicos, senil y presenil",0,1972082,0.0
2011,female,35-39,,Tuberculosis y sus efectos tardíos,3,1972082,0.1521
2011,female,35-39,,Tumor maligno de la laringe,0,1972082,0.0
2011,female,35-39,,Tumor maligno de la mama,147,1972082,7.4541
2011,female,35-39,,Tumor maligno de la próstata,0,1972082,0.0
2011,female,35-39,,"Tumor maligno de la tráquea, de los bronquios y del pulmón",29,1972082,1.4705
2011,female,35-39,,Tumor maligno de la vejiga,1,1972082,0.0507
2011,female,35-39,,Tumor maligno de otras partes del útero,2,1972082,0.1014
2011,female,35-39,,"Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados",15,1972082,0.7606
2011,female,35-39,,Tumor maligno del colon,20,1972082,1.0142
2011,female,35-39,,Tumor maligno del cuello del útero,31,1972082,1.5719
2011,female,35-39,,Tumor maligno del encéfalo,27,1972082,1.3691
2011,female,35-39,,Tumor maligno del estómago,19,1972082,0.9634
2011,female,35-39,,Tumor maligno del esófago,1,1972082,0.0507
2011,female,35-39,,Tumor maligno del hígado y vías biliares intrahepáticas,2,1972082,0.1014
2011,female,35-39,,"Tumor maligno del labio, de la cavidad bucal y de la faringe",5,1972082,0.2535
2011,female,35-39,,Tumor maligno del ovario,23,1972082,1.1663
2011,female,35-39,,Tumor maligno del páncreas,10,1972082,0.5071
2011,female,35-39,,"Tumor maligno del recto, de la porción rectosigmoide y del ano",9,1972082,0.4564
2011,female,35-39,,"Tumor maligno del riñón, excepto pelvis renal",5,1972082,0.2535
2011,female,35-39,,Tumores benignos,0,1972082,0.0
2011,female,35-39,,Tumores in situ,0,1972082,0.0
2011,female,35-39,,Tumores malignos de otros órganos genitales femeninos,3,1972082,0.1521
2011,female,35-39,,Tumores malignos de otros órganos genitales masculinos,0,1972082,0.0
2011,female,35-39,,Tumores malignos del hueso y de los cartílagos articulares,3,1972082,0.1521
2011,female,35-39,,"Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia",16,1972082,0.8113
2011,female,35-39,,"VIH+ (portador, evidencias de laboratorio del VIH, ...)",0,1972082,0.0
2011,female,35-39,,"Úlcera de estómago, duodeno y yeyuno",0,1972082,0.0
2011,female,35-39,I,Enfermedades infecciosas y parasitarias,28,1972082,1.4198
2011,female,35-39,I-XXII,Todas las causas,910,1972082,46.1441
2011,female,35-39,II,Tumores,428,1972082,21.703
2011,female,35-39,III,"Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad",3,1972082,0.1521
2011,female,35-39,IV,"Enfermedades endocrinas, nutricionales y metabólicas",10,1972082,0.5071
2011,female,35-39,IX,Enfermedades del sistema circulatorio,108,1972082,5.4764
2011,female,35-39,V,Trastornos mentales y del comportamiento,4,1972082,0.2028
2011,female,35-39,VI-VIII,Enfermedades del sistema nervioso y de los órganos de los sentidos,30,1972082,1.5212
2011,female,35-39,X,Enfermedades del sistema respiratorio,46,1972082,2.3326
2011,female,35-39,XI,Enfermedades del sistema digestivo,38,1972082,1.9269
2011,female,35-39,XII,Enfermedades de la piel y del tejido subcutáneo,0,1972082,0.0
2011,female,35-39,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,9,1972082,0.4564
2011,female,35-39,XIV,Enfermedades del sistema genitourinario,4,1972082,0.2028
2011,female,35-39,XV,"Embarazo, parto y puerperio",5,1972082,0.2535
2011,female,35-39,XVI,Afecciones originadas en el periodo perinatal,0,1972082,0.0
2011,female,35-39,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",12,1972082,0.6085
2011,female,35-39,XVIII,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",38,1972082,1.9269
2011,female,35-39,XX,Causas externas de mortalidad,147,1972082,7.4541
2011,female,40-44,,Accidentes de tráfico,33,1872063,1.7628
2011,female,40-44,,"Accidentes por fuego, humo y sustancias calientes",1,1872063,0.0534
2011,female,40-44,,Agresiones (homicidio),11,1872063,0.5876
2011,female,40-44,,"Ahogamiento, sumersión y sofocación accidentales",11,1872063,0.5876
2011,female,40-44,,Artritis reumatoide y osteoartrosis,0,1872063,0.0
2011,female,40-44,,Asma,4,1872063,0.2137
2011,female,40-44,,Aterosclerosis,0,1872063,0.0
2011,female,40-44,,COVID-19. Virus identificado,0,1872063,0.0
2011,female,40-44,,COVID-19. Virus no identificado (sospechoso),0,1872063,0.0
2011,female,40-44,,Caídas accidentales,7,1872063,0.3739
2011,female,40-44,,Ciertos trastornos que afectan al mecanismo de la inmunidad,3,1872063,0.1603
2011,female,40-44,,Cirrosis y otras enfermedades crónicas del hígado,43,1872063,2.2969
2011,female,40-44,,Complicaciones de la atención médica y quirúrgica,2,1872063,0.1068
2011,female,40-44,,Diabetes mellitus,8,1872063,0.4273
2011,female,40-44,,Enfermedad de Alzheimer,2,1872063,0.1068
2011,female,40-44,,Enfermedad meningocócica,0,1872063,0.0
2011,female,40-44,,Enfermedad vascular intestinal,4,1872063,0.2137
2011,female,40-44,,Enfermedades cardíacas reumáticas crónicas,3,1872063,0.1603
2011,female,40-44,,Enfermedades cerebrovasculares,50,1872063,2.6709
2011,female,40-44,,Enfermedades crónicas de las vías respiratorias inferiores (excepto asma),3,1872063,0.1603
2011,female,40-44,,Enfermedades de la sangre y de los órganos hematopoyéticos,5,1872063,0.2671
2011,female,40-44,,Enfermedades de los órganos genitales femeninos y trastornos de la mama,0,1872063,0.0
2011,female,40-44,,Enfermedades de los órganos genitales masculinos,0,1872063,0.0
2011,female,40-44,,Enfermedades del riñón y del uréter,10,1872063,0.5342
2011,female,40-44,,Enfermedades hipertensivas,2,1872063,0.1068
2011,female,40-44,,Enfermedades infecciosas intestinales,2,1872063,0.1068
2011,female,40-44,,Enteritis y colitis no infecciosas,4,1872063,0.2137
2011,female,40-44,,Envenenamiento accidental por psicofármacos y drogas de abuso,12,1872063,0.641
2011,female,40-44,,Eventos de intención no determinada,2,1872063,0.1068
2011,female,40-44,,Hepatitis vírica,4,1872063,0.2137
2011,female,40-44,,Infarto agudo de miocardio,26,1872063,1.3888
2011,female,40-44,,Influenza (gripe) (incluye gripe aviar y gripe A),2,1872063,0.1068
2011,female,40-44,,Insuficiencia cardíaca,13,1872063,0.6944
2011,female,40-44,,Insuficiencia respiratoria,3,1872063,0.1603
2011,female,40-44,,Leucemia,20,1872063,1.0683
2011,female,40-44,,Malformaciones congénitas del sistema circulatorio,5,1872063,0.2671
2011,female,40-44,,Malformaciones congénitas del sistema nervioso,3,1872063,0.1603
2011,female,40-44,,Melanoma maligno de la piel,21,1872063,1.1218
2011,female,40-44,,Meningitis (otras en 003),2,1872063,0.1068
2011,female,40-44,,Muerte súbita infantil,0,1872063,0.0
2011,female,40-44,,Neumonía,17,1872063,0.9081
2011,female,40-44,,Osteoporosis y fractura patológica,0,1872063,0.0
2011,female,40-44,,Otras causas externas y sus efectos tardíos,0,1872063,0.0
2011,female,40-44,,Otras enfermedades de los vasos sanguíneos,6,1872063,0.3205
2011,female,40-44,,Otras enfermedades del corazón,52,1872063,2.7777
2011,female,40-44,,Otras enfermedades del sistema digestivo,38,1872063,2.0298
2011,female,40-44,,Otras enfermedades del sistema genitourinario,1,1872063,0.0534
2011,female,40-44,,Otras enfermedades del sistema nervioso y de los órganos de los sentidos,41,1872063,2.1901
2011,female,40-44,,Otras enfermedades del sistema osteomuscular y del tejido conjuntivo,11,1872063,0.5876
2011,female,40-44,,Otras enfermedades del sistema respiratorio,27,1872063,1.4423
2011,female,40-44,,"Otras enfermedades endocrinas, nutricionales y metabólicas",15,1872063,0.8013
2011,female,40-44,,Otras enfermedades isquémicas del corazón,6,1872063,0.3205
2011,female,40-44,,"Otras malformaciones congénitas, deformidades y anomalías cromosómicas",11,1872063,0.5876
2011,female,40-44,,Otros accidentes,11,1872063,0.5876
2011,female,40-44,,Otros accidentes de transporte,1,1872063,0.0534
2011,female,40-44,,Otros envenenamientos accidentales,4,1872063,0.2137
2011,female,40-44,,Otros trastornos mentales y del comportamiento,3,1872063,0.1603
2011,female,40-44,,Otros tumores de comportamiento incierto o desconocido,9,1872063,0.4808
2011,female,40-44,,Otros tumores malignos de la piel y de los tejidos blandos,17,1872063,0.9081
2011,female,40-44,,Otros tumores malignos de las vías urinarias,0,1872063,0.0
2011,female,40-44,,Otros tumores malignos digestivos,9,1872063,0.4808
2011,female,40-44,,Otros tumores malignos neurológicos y endocrinos,9,1872063,0.4808
2011,female,40-44,,Otros tumores malignos respiratorios e intratorácicos,3,1872063,0.1603
2011,female,40-44,,"Paro cardíaco, muerte sin asistencia y otra causa desconocida de mortalidad",57,1872063,3.0448
2011,female,40-44,,Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos,2,1872063,0.1068
2011,female,40-44,,"Resto de síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",19,1872063,1.0149
2011,female,40-44,,SIDA,51,1872063,2.7243
2011,female,40-44,,Senilidad,0,1872063,0.0
2011,female,40-44,,Septicemia,12,1872063,0.641
2011,female,40-44,,Suicidio y lesiones autoinfligidas,75,1872063,4.0063
2011,female,40-44,,Síndrome inflamatorio multisistémico asociado COVID-19,0,1872063,0.0
2011,female,40-44,,Síndrome mielodisplásico,2,1872063,0.1068
2011,female,40-44,,Trastornos mentales debidos al uso de alcohol,1,1872063,0.0534
2011,female,40-44,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",3,1872063,0.1603
2011,female,40-44,,"Trastornos mentales orgánicos, senil y presenil",0,1872063,0.0
2011,female,40-44,,Tuberculosis y sus efectos tardíos,1,1872063,0.0534
2011,female,40-44,,Tumor maligno de la laringe,0,1872063,0.0
2011,female,40-44,,Tumor maligno de la mama,270,1872063,14.4226
2011,female,40-44,,Tumor maligno de la próstata,0,1872063,0.0
2011,female,40-44,,"Tumor maligno de la tráquea, de los bronquios y del pulmón",86,1872063,4.5939
2011,female,40-44,,Tumor maligno de la vejiga,5,1872063,0.2671
2011,female,40-44,,Tumor maligno de otras partes del útero,17,1872063,0.9081
2011,female,40-44,,"Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados",22,1872063,1.1752
2011,female,40-44,,Tumor maligno del colon,35,1872063,1.8696
2011,female,40-44,,Tumor maligno del cuello del útero,47,1872063,2.5106
2011,female,40-44,,Tumor maligno del encéfalo,35,1872063,1.8696
2011,female,40-44,,Tumor maligno del estómago,38,1872063,2.0298
2011,female,40-44,,Tumor maligno del esófago,5,1872063,0.2671
2011,female,40-44,,Tumor maligno del hígado y vías biliares intrahepáticas,9,1872063,0.4808
2011,female,40-44,,"Tumor maligno del labio, de la cavidad bucal y de la faringe",8,1872063,0.4273
2011,female,40-44,,Tumor maligno del ovario,39,1872063,2.0833
2011,female,40-44,,Tumor maligno del páncreas,24,1872063,1.282
2011,female,40-44,,"Tumor maligno del recto, de la porción rectosigmoide y del ano",11,1872063,0.5876
2011,female,40-44,,"Tumor maligno del riñón, excepto pelvis renal",10,1872063,0.5342
2011,female,40-44,,Tumores benignos,2,1872063,0.1068
